timestamp,step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud,fraud_score,balance_change_src,balance_change_dst,is_merchant,amount_ratio,balance_ratio_src
2024-01-12 05:25:48,269,CASH_OUT,115.93,C_000188,16439.66,16323.73,M_000040,1111.75,1227.68,0,0,0.1157437565277868,-115.93000000000029,115.93000000000006,1,0.007051420076809569,0.992887755114454
2024-01-12 05:49:00,270,PAYMENT,1.23,C_000087,6552.65,6551.42,C_000067,8333.45,8334.68,0,0,0.21426463105719415,-1.2299999999995634,1.2299999999995634,0,0.00018768167357121604,0.9996597315999481
2024-01-12 06:47:12,270,TRANSFER,374.79,C_000088,3815.2,3440.41,C_000075,3391.66,3766.45,0,0,0.020852631434575875,-374.78999999999996,374.78999999999996,0,0.098210261516692,0.9015276977097636
2024-01-12 07:43:24,271,CASH_IN,404.97,C_000173,5466.93,5061.96,C_000045,380.17,785.1400000000001,0,0,0.29164998712220713,-404.97000000000025,404.9700000000001,0,0.07406276232504805,0.9257543531098605
2024-01-12 08:03:36,272,TRANSFER,67.08,C_000069,6809.77,6742.6900000000005,C_000004,214.26,281.34,0,0,0.004283094505749707,-67.07999999999993,67.07999999999998,0,0.009849106635519918,0.9900040670878624
2024-01-12 08:56:48,272,PAYMENT,19.89,C_000160,4761.17,4741.28,C_000154,1982.33,2002.22,0,0,0.18039504730084535,-19.890000000000327,19.8900000000001,0,0.004176667359628069,0.9956133443367203
2024-01-12 09:30:00,273,TRANSFER,382.5,C_000172,543.08,160.58000000000004,C_000155,745.73,1128.23,0,0,0.1687897787602165,-382.5,382.5,0,0.7030216144684605,0.2951404205263932
2024-01-12 10:17:12,274,TRANSFER,124.4,C_000193,1232.44,1108.04,C_000174,879.03,1003.43,0,0,0.04041471926091773,-124.40000000000009,124.39999999999998,0,0.10085614217148788,0.8983331171358152
2024-01-12 10:49:24,275,CASH_OUT,684.97,C_000087,9137.96,8452.99,M_000038,6303.64,6988.610000000001,0,0,0.04527479481405894,-684.9699999999993,684.9700000000003,1,0.07495054141827955,0.924940036940746
2024-01-12 12:00:36,275,CASH_OUT,63.57,C_000101,1668.03,1604.46,C_000192,281.5,345.07,0,0,0.237803246338388,-63.569999999999936,63.56999999999999,0,0.038087991228438076,0.9613128583668359
2024-01-12 12:15:48,276,TRANSFER,549.61,C_000008,7235.21,6685.6,M_000022,3769.63,4319.24,0,0,0.2662687375238049,-549.6099999999997,549.6099999999997,1,0.07595274321778943,0.9239090628934208
2024-01-12 12:43:00,277,PAYMENT,320.56,C_000077,2711.7,2391.14,C_000050,948.83,1269.39,0,0,0.08490508976513086,-320.55999999999995,320.56000000000006,0,0.11817008884137575,0.8814612747447192
2024-01-12 14:18:12,277,CASH_OUT,229.09,C_000087,3964.42,3735.33,M_000014,4285.45,4514.54,0,0,0.13138918918877052,-229.09000000000015,229.09000000000015,1,0.05777193840753312,0.9419758814955288
2024-01-12 14:42:24,278,TRANSFER,822.18,C_000043,1338.59,516.41,C_000059,3844.85,4667.03,0,0,0.10649851231150606,-822.18,822.1799999999998,0,0.6137549548742526,0.3854985480632134
2024-01-12 15:06:36,279,PAYMENT,84.69,C_000129,1101.36,1016.6699999999998,C_000125,22.26,106.95,0,0,0.021764103895995566,-84.69000000000005,84.69,0,0.07682608222359302,0.9222667731049747
2024-01-12 16:14:48,280,DEBIT,90.89,C_000109,15864.8,15773.91,C_000143,2134.76,2225.65,0,0,0.20196127380474282,-90.88999999999942,90.88999999999987,0,0.005728674255316467,0.994208297091858
2024-01-12 16:53:00,280,CASH_OUT,216.89,C_000179,11302.92,11086.03,M_000017,450.1,666.99,0,0,0.247557880441707,-216.88999999999942,216.89,1,0.019187149236724956,0.9807243858767578
2024-01-12 17:33:12,281,CASH_OUT,87.49,C_000152,5386.71,5299.22,M_000021,6034.83,6122.32,0,0,0.09146380721736212,-87.48999999999978,87.48999999999978,1,0.016238810180948863,0.9835755822046844
2024-01-12 17:47:24,282,DEBIT,107.9,C_000152,3207.12,3099.22,C_000122,6157.48,6265.379999999999,0,0,0.29705273808921545,-107.90000000000009,107.89999999999964,0,0.03363340523421818,0.9660548857274666
2024-01-12 18:59:36,282,TRANSFER,228.94,C_000017,5906.1,5677.160000000001,C_000125,1625.64,1854.5800000000002,0,0,0.022755467184706477,-228.9399999999996,228.94000000000005,0,0.0387567503512722,0.9610739618425286
2024-01-12 19:23:48,283,DEBIT,575.54,C_000133,5510.32,4934.78,C_000037,1763.1,2338.64,0,0,0.19853721414435627,-575.54,575.54,0,0.10442870310560809,0.8953898521588295
2024-01-12 20:14:00,284,TRANSFER,2043.23,C_000148,6654.92,4611.6900000000005,C_000170,1084.13,3127.36,0,0,0.13446840435782667,-2043.2299999999996,2043.23,0,0.3069793507133499,0.6928704070962393
2024-01-12 21:24:12,285,PAYMENT,6.18,C_000021,312.42,306.24,C_000124,3782.75,3788.93,0,0,0.13398057033199676,-6.180000000000007,6.179999999999836,0,0.019717950354157358,0.9770914427924191
2024-01-12 21:39:24,285,TRANSFER,24.67,C_000058,5038.88,5014.21,C_000101,1332.59,1357.26,0,0,0.13729368481006207,-24.670000000000073,24.670000000000073,0,0.004894957816455947,0.994906624760907
2024-01-12 22:58:36,286,TRANSFER,310.78,C_000159,7697.89,7387.110000000001,C_000035,935.07,1245.85,0,0,0.07760453214042852,-310.77999999999975,310.77999999999986,0,0.04036685807954133,0.9595032530663512
2024-01-12 22:53:48,287,CASH_OUT,120.12,C_000110,25792.64,25672.52,C_000087,1698.12,1818.2399999999998,0,0,0.21466884819966972,-120.11999999999898,120.11999999999989,0,0.004656961948759462,0.9953042688042479
2024-01-12 23:36:00,288,PAYMENT,41.48,C_000139,105.48,64.0,C_000134,287.84,329.32,0,0,0.21647295782550804,-41.480000000000004,41.48000000000002,0,0.389556724267468,0.6010518407212622
2024-01-13 00:15:12,288,PAYMENT,145.0,C_000180,6723.88,6578.88,M_000048,4118.4,4263.4,0,0,0.0847191330317481,-145.0,145.0,1,0.02156172303446307,0.9782895754273683
2024-01-13 01:12:24,289,PAYMENT,87.67,C_000143,4345.9,4258.23,M_000015,38.03,125.7,0,0,0.25059193825753506,-87.67000000000007,87.67,1,0.020168395868319953,0.9796015551312429
2024-01-13 02:11:36,290,PAYMENT,86.35,C_000135,2949.89,2863.54,C_000113,3102.56,3188.91,0,0,0.09505348309509899,-86.34999999999991,86.34999999999991,0,0.02926235813601998,0.9703987610517505
2024-01-13 03:09:48,290,CASH_OUT,3304.86,C_000028,4648.2,1343.3399999999997,M_000015,605.85,3910.71,0,0,0.21752793719596267,-3304.86,3304.86,1,0.7108448765378991,0.2889400326937967
2024-01-13 03:17:00,291,PAYMENT,6.8,C_000051,2638.58,2631.7799999999997,C_000077,793.48,800.28,0,0,0.036299930253619925,-6.800000000000182,6.7999999999999545,0,0.0025761674205744853,0.997044984429341
2024-01-13 04:47:12,292,CASH_OUT,295.03,C_000186,2541.74,2246.71,C_000059,3028.77,3323.8,0,0,0.0506104928411237,-295.02999999999975,295.0300000000002,0,0.11602837883542949,0.8835783446203702
2024-01-13 05:22:24,293,TRANSFER,126.71,C_000005,1955.68,1828.97,C_000175,14861.4,14988.109999999999,0,0,0.09473869335247534,-126.71000000000004,126.70999999999913,0,0.06475765071447553,0.9347312795142793
2024-01-13 05:36:36,293,TRANSFER,7121.49,C_000005,15108.77,7987.280000000001,C_000126,4511.42,11632.91,0,0,0.17816213030035843,-7121.49,7121.49,0,0.47131690290454453,0.5286169147511842
2024-01-13 06:52:48,294,DEBIT,6.35,C_000094,6039.59,6033.24,M_000001,767.93,774.28,0,0,0.19365344564360978,-6.350000000000364,6.350000000000023,1,0.001051221817736347,0.998783231439313
2024-01-13 07:03:00,295,TRANSFER,5.31,C_000096,4452.43,4447.12,M_000024,580.84,586.15,0,0,0.11890685159024245,-5.3100000000004,5.309999999999945,1,0.001192339387842629,0.9985831145880815
2024-01-13 08:10:12,295,CASH_OUT,423.41,C_000008,14465.1,14041.69,C_000022,6034.96,6458.37,0,0,0.02335174593315421,-423.40999999999985,423.40999999999985,0,0.02926911883645212,0.97066175403184
2024-01-13 08:37:24,296,TRANSFER,3837.56,C_000064,6757.87,0.0,M_000012,1761.95,5599.51,1,0,0.7466943978284772,-6757.87,3837.5600000000004,1,0.5677813007203867,0.0
2024-01-13 09:28:36,297,TRANSFER,1894.12,C_000138,3670.2,1776.08,C_000069,442.21,2336.33,0,0,0.20663025478774547,-1894.12,1894.12,0,0.5159402920026149,0.4837873174983657
2024-01-13 10:11:48,298,CASH_IN,89.8,C_000038,5441.92,5352.12,C_000165,5946.1,6035.900000000001,0,0,0.20129863833909478,-89.80000000000018,89.80000000000018,0,0.01649849713021687,0.9833177779574199
2024-01-13 11:02:00,298,PAYMENT,523.03,C_000111,1735.95,1212.92,C_000049,5079.96,5602.99,0,0,0.048058923961632825,-523.03,523.0299999999997,0,0.3011197789228245,0.6983044992659547
2024-01-13 11:51:12,299,PAYMENT,8.61,C_000112,1902.09,1893.48,C_000141,12387.99,12396.6,0,0,0.0023351910806901463,-8.6099999999999,8.610000000000582,0,0.004524221135101335,0.9949503176413097
2024-01-13 12:37:24,300,CASH_OUT,2574.66,C_000081,4361.49,1786.83,C_000162,7215.31,9789.970000000001,0,0,0.22589448518883504,-2574.66,2574.6600000000008,0,0.590181295544517,0.40958947756900305
2024-01-13 12:34:36,300,PAYMENT,10.5,C_000136,370.9,360.4,C_000109,5727.38,5737.88,0,0,0.03191044991557311,-10.5,10.5,0,0.0282333960742135,0.9690777090615756
2024-01-13 13:36:48,301,DEBIT,59.02,C_000104,8857.58,8798.56,M_000010,162.02,221.04000000000002,0,0,0.024704743189285647,-59.02000000000044,59.02000000000001,1,0.00666246734803998,0.9932246477426404
2024-01-13 14:20:00,302,TRANSFER,1448.87,C_000153,3207.42,1758.5500000000002,C_000053,330.84,1779.7099999999998,0,0,0.00081036505024904,-1448.87,1448.87,0,0.45158364553269204,0.5481046745750245
2024-01-13 15:10:12,303,DEBIT,15.5,C_000073,3221.63,3206.13,C_000123,2524.82,2540.32,0,0,0.12978039778707817,-15.5,15.5,0,0.004809736147184132,0.994879958294933
2024-01-13 15:40:24,303,CASH_OUT,3443.49,C_000194,4353.59,910.1000000000004,C_000087,2274.52,5718.01,0,0,0.15097917027024432,-3443.49,3443.4900000000002,0,0.7907724952291719,0.20899786202604614
2024-01-13 16:32:36,304,CASH_OUT,128.47,C_000178,6163.03,6034.5599999999995,M_000046,1837.26,1965.73,0,0,0.19129921384457718,-128.47000000000025,128.47000000000003,1,0.02084188428674098,0.9789958841861574
2024-01-13 17:18:48,305,DEBIT,106.14,C_000195,2133.94,2027.8,M_000042,1516.47,1622.6100000000001,0,0,0.08881915221377575,-106.1400000000001,106.1400000000001,1,0.04971568287633376,0.9498159198853363
2024-01-13 17:57:00,306,TRANSFER,4123.27,C_000049,11775.22,7651.949999999999,C_000042,1692.73,5816.0,0,0,0.21312741491603399,-4123.27,4123.27,0,0.3501352726086979,0.6497798104994641
2024-01-13 18:59:12,306,CASH_IN,91.58,C_000036,2768.47,2676.89,C_000098,2527.02,2618.6,0,0,0.050799557222082466,-91.57999999999993,91.57999999999993,0,0.03306769887379174,0.9665712212083901
2024-01-13 19:28:24,307,PAYMENT,268.06,C_000126,1410.93,1142.8700000000001,C_000160,6.24,274.3,0,0,0.24959701593310418,-268.05999999999995,268.06,0,0.18985360464045667,0.8094381449505288
2024-01-13 19:43:36,308,TRANSFER,10732.88,C_000068,16478.71,5745.83,C_000109,906.19,11639.07,0,0,0.17155449866713365,-10732.88,10732.88,0,0.6512784508950703,0.34866086842547594
2024-01-13 21:21:48,308,PAYMENT,20.42,C_000078,723.71,703.2900000000001,C_000051,2191.18,2211.6,0,0,0.17516694701161453,-20.41999999999996,20.420000000000073,0,0.028176787956561936,0.9704433497536946
2024-01-13 21:53:00,309,TRANSFER,6240.25,C_000105,10392.21,4151.959999999999,M_000042,3842.74,10082.99,0,0,0.06293262413373243,-6240.25,6240.25,1,0.6004160408574445,0.39948774247802166
2024-01-13 22:07:12,310,PAYMENT,3.89,C_000169,1913.21,1909.32,C_000174,574.05,577.9399999999999,0,0,0.02223262479011647,-3.8900000000001,3.8899999999999864,0,0.0020321699291091363,0.9974454213487548
2024-01-13 22:35:24,311,DEBIT,143.67,C_000122,12322.2,12178.53,C_000127,2374.8,2518.4700000000003,0,0,0.1394174409242014,-143.67000000000007,143.67000000000007,0,0.011658497792781095,0.9882603544533888
2024-01-13 23:49:36,311,DEBIT,20.61,C_000119,339.05,318.44,C_000021,3760.12,3780.73,0,0,0.1846835855767077,-20.610000000000014,20.610000000000127,0,0.06060873400970445,0.9364505219820615
2024-01-14 00:46:48,312,CASH_IN,7019.32,C_000190,14344.32,7325.0,C_000044,1764.35,8783.67,0,0,0.02851393759850568,-7019.32,7019.32,0,0.4893107996196669,0.510619491234772
2024-01-14 00:58:00,313,PAYMENT,198.48,C_000114,1247.23,1048.75,C_000139,82.36,280.84,0,0,0.28516034235845,-198.48000000000002,198.47999999999996,0,0.15900915696626422,0.8401897086274164
2024-01-14 02:08:12,313,CASH_OUT,10293.67,C_000010,14273.7,3980.0300000000007,C_000103,1789.52,12083.19,0,0,0.294124308069842,-10293.67,10293.67,0,0.7211128780289603,0.2788170679593967
2024-01-14 02:35:24,314,TRANSFER,6922.73,C_000149,10992.39,4069.66,M_000031,1054.83,7977.5599999999995,0,0,0.16363700861774758,-6922.73,6922.73,1,0.6297174938758654,0.3701915423722801
2024-01-14 03:20:36,315,PAYMENT,42.58,C_000164,11981.75,11939.17,C_000129,7962.8,8005.38,0,0,0.28502074658202187,-42.57999999999993,42.57999999999993,0,0.003553441405353529,0.9963631052971981
2024-01-14 04:02:48,316,TRANSFER,46.36,C_000140,1444.81,1398.45,C_000092,399.27,445.63,0,0,0.05383357127425592,-46.3599999999999,46.360000000000014,0,0.032065070790767806,0.967243275395799
2024-01-14 05:03:00,316,TRANSFER,1250.59,C_000091,1979.46,728.8700000000001,C_000191,3170.76,4421.35,0,0,0.007626205553857467,-1250.59,1250.5900000000001,0,0.6314644072589196,0.3680306595437424
2024-01-14 05:53:12,317,CASH_OUT,219.35,C_000002,2181.91,1962.56,C_000024,162.48,381.83,0,0,0.01182286058711698,-219.3499999999999,219.35,0,0.1004851322317457,0.8990567636778429
2024-01-14 05:49:24,318,TRANSFER,8976.0,C_000118,11324.05,2348.0499999999993,M_000011,1772.69,10748.69,0,0,0.17625374382803372,-8976.0,8976.0,1,0.7925792822106746,0.20733241795841956
2024-01-14 07:01:36,318,TRANSFER,5.3,C_000013,694.61,689.3100000000001,M_000016,2422.17,2427.4700000000003,0,0,0.01849256503104706,-5.2999999999999545,5.300000000000182,1,0.00761921191472233,0.9909432009315565
2024-01-14 08:09:48,319,PAYMENT,1454.02,C_000181,6009.65,4555.629999999999,C_000111,1061.27,2515.29,0,0,0.2875636820472261,-1454.0200000000004,1454.02,0,0.2419072812424613,0.7579263474000315
2024-01-14 08:34:00,320,PAYMENT,121.27,C_000160,459.7,338.43,C_000098,1821.32,1942.59,0,0,0.042579963227819574,-121.26999999999998,121.26999999999998,0,0.2632298675927936,0.734599522465813
2024-01-14 09:13:12,321,PAYMENT,16.13,C_000095,176.45,160.32,C_000139,535.78,551.91,0,0,0.09141684181589359,-16.129999999999995,16.129999999999995,0,0.0908988447449986,0.9034657650042266
2024-01-14 09:43:24,321,CASH_IN,4167.09,C_000144,11266.57,7099.48,C_000179,1087.75,5254.84,0,0,0.24675534059950452,-4167.09,4167.09,0,0.36983040708866244,0.6300808426306648
2024-01-14 10:31:36,322,PAYMENT,382.27,C_000032,2703.04,2320.77,C_000017,2911.5,3293.77,0,0,0.06562209693122792,-382.27,382.27,0,0.14136995014866643,0.8582602328367923
2024-01-14 11:34:48,323,PAYMENT,64.81,C_000032,747.57,682.76,M_000009,1077.75,1142.56,0,0,0.07289053753637117,-64.81000000000006,64.80999999999995,1,0.08657840950078148,0.9120857100872329
2024-01-14 12:15:00,324,PAYMENT,3.87,C_000124,1467.2,1463.3300000000002,C_000082,6900.06,6903.93,0,0,0.19269268673730547,-3.869999999999891,3.869999999999891,0,0.0026358806702084184,0.9966830132134588
2024-01-14 13:05:12,324,DEBIT,63.27,C_000011,5213.24,5149.969999999999,C_000104,2969.87,3033.14,0,0,0.08282582654677868,-63.27000000000044,63.26999999999998,0,0.01213407898370616,0.9876741385129951
2024-01-14 13:26:24,325,CASH_IN,8941.76,C_000010,12341.73,3399.9699999999993,C_000152,1732.23,10673.99,0,0,0.06523429020231009,-8941.76,8941.76,0,0.7244556107117307,0.2754633699351764
2024-01-14 14:13:36,326,CASH_OUT,598.24,C_000015,4129.13,3530.8900000000003,M_000047,118.58,716.82,0,0,0.07625331429169725,-598.2399999999998,598.24,1,0.1448477408701421,0.8549101360005618
2024-01-14 15:21:48,326,CASH_OUT,184.62,C_000017,870.35,685.73,C_000165,2076.73,2261.35,0,0,0.14719424980221804,-184.62,184.6199999999999,0,0.21187812015837493,0.7869742353818787
2024-01-14 15:38:00,327,TRANSFER,5522.75,C_000168,11062.1,5539.35,M_000014,4341.65,9864.4,0,0,0.28982996181944465,-5522.75,5522.75,1,0.49920456291636156,0.5007050465059523
2024-01-14 16:40:12,328,PAYMENT,165.5,C_000146,2098.15,1932.65,C_000008,925.93,1091.4299999999998,0,0,0.24967138246836848,-165.5,165.4999999999999,0,0.07884143581926017,0.9206821808827382
2024-01-14 16:52:24,329,CASH_IN,5119.68,C_000183,11074.08,5954.4,C_000028,4931.68,10051.36,0,0,0.08538307936805313,-5119.68,5119.68,0,0.4622702499665917,0.5376394572319116
2024-01-14 17:46:36,329,CASH_OUT,116.85,C_000153,8401.81,8284.96,M_000019,870.28,987.13,0,0,0.10901196254942931,-116.85000000000036,116.85000000000002,1,0.01390606237675254,0.9859749298151451
2024-01-14 18:20:48,330,CASH_OUT,98.17,C_000059,4847.0,4748.83,C_000145,5207.49,5305.66,0,0,0.1393536751512232,-98.17000000000007,98.17000000000007,0,0.020249587458745874,0.9795441419141914
2024-01-14 19:14:00,331,CASH_OUT,11.47,C_000078,1766.86,1755.3899999999999,C_000101,267.37,278.84000000000003,0,0,0.2936788941050971,-11.470000000000027,11.470000000000027,0,0.006488070322310591,0.9929462740262238
2024-01-14 19:27:12,331,CASH_OUT,153.41,C_000124,1660.94,1507.53,M_000031,6033.86,6187.2699999999995,0,0,0.05171714050071471,-153.41000000000008,153.40999999999985,1,0.09230778487791376,0.9070905086826239
2024-01-14 20:25:24,332,CASH_OUT,1317.78,C_000114,3564.51,2246.7300000000005,M_000009,2074.56,3392.34,0,0,0.10724493104756484,-1317.7799999999997,1317.7800000000002,1,0.3695908860163062,0.6301286491974502
2024-01-14 21:15:36,333,CASH_IN,399.32,C_000022,1378.53,979.21,C_000147,1055.22,1454.54,0,0,0.21882782819481447,-399.31999999999994,399.31999999999994,0,0.28946090335114133,0.7098142120867252
2024-01-14 22:15:48,334,DEBIT,153.65,C_000158,1183.79,1030.1399999999999,C_000064,924.12,1077.77,0,0,0.289183120280683,-153.6500000000001,153.64999999999998,0,0.12968542948539405,0.8694705390828754
2024-01-14 22:48:00,334,CASH_OUT,1808.33,C_000172,9989.72,8181.389999999999,C_000091,1696.96,3505.29,0,0,0.0467025638292713,-1808.33,1808.33,0,0.18100096889913841,0.8188989382146632
2024-01-14 23:54:12,335,CASH_OUT,478.71,C_000032,3002.94,2524.23,C_000117,20875.56,21354.27,0,0,0.06821398625830373,-478.71000000000004,478.7099999999991,0,0.15936070627242888,0.8403063975978216
2024-01-15 00:41:24,336,PAYMENT,110.58,C_000179,2996.16,2885.58,C_000098,746.64,857.22,0,0,0.06770840231712906,-110.57999999999993,110.58000000000004,0,0.0368949271977472,0.962771423614355
2024-01-15 00:29:36,336,CASH_OUT,21.24,C_000174,4533.11,4511.87,C_000011,326.82,348.06,0,0,0.006279608847622053,-21.23999999999978,21.24000000000001,0,0.004684491554020525,0.9950949579961669
2024-01-15 01:49:48,337,PAYMENT,33.65,C_000113,4494.15,4460.5,C_000054,2638.68,2672.33,0,0,0.18123468749428484,-33.649999999999636,33.65000000000009,0,0.007485845856089341,0.9922916921571028
2024-01-15 02:39:00,338,TRANSFER,12749.57,C_000120,15648.25,2898.6800000000003,M_000036,2011.47,14761.039999999999,0,0,0.20121092224376813,-12749.57,12749.57,1,0.8147080531015863,0.18522804607249552
2024-01-15 03:00:12,339,CASH_IN,862.2,C_000149,9939.95,9077.75,C_000047,2228.25,3090.45,0,0,0.180757767037576,-862.2000000000007,862.1999999999998,0,0.08673215336562401,0.9131672526267609
2024-01-15 04:09:24,339,TRANSFER,17916.48,C_000122,22475.76,4559.279999999999,C_000140,3298.26,21214.739999999998,0,0,0.0213968968238443,-17916.48,17916.479999999996,0,0.7971113274333134,0.20284418216860434
2024-01-15 04:34:36,340,TRANSFER,94.99,C_000032,6533.97,6438.9800000000005,M_000039,932.42,1027.4099999999999,0,0,0.020769037723689508,-94.98999999999978,94.9899999999999,1,0.014535644387043857,0.985311332722262
2024-01-15 05:32:48,341,PAYMENT,77.55,C_000119,7499.84,7422.29,M_000026,7246.09,7323.64,0,0,0.0631159663482372,-77.55000000000018,77.55000000000018,1,0.010338842049690435,0.9895278395486372
2024-01-15 05:51:00,342,PAYMENT,30.75,C_000039,6311.47,6280.72,M_000008,1716.36,1747.11,0,0,0.08708835470967438,-30.75,30.75,1,0.0048713102794943975,0.9949702731260505
2024-01-15 06:35:12,342,CASH_OUT,710.22,C_000012,5177.61,4467.389999999999,C_000184,414.64,1124.8600000000001,0,0,0.2359630967730142,-710.2200000000003,710.2200000000001,0,0.13714490954136344,0.8626619884486377
2024-01-15 06:57:24,343,PAYMENT,209.04,C_000175,324.43,115.39000000000001,C_000020,4067.86,4276.900000000001,0,0,0.04781707972467634,-209.04,209.04000000000042,0,0.6423501213778693,0.35457702117198786
2024-01-15 08:05:36,344,PAYMENT,134.79,C_000018,2396.12,2261.33,C_000169,3090.94,3225.73,0,0,0.01322766491925964,-134.78999999999996,134.78999999999996,0,0.0562299759711654,0.9433528567614471
2024-01-15 09:03:48,344,TRANSFER,3241.22,C_000149,8531.78,5290.560000000001,M_000024,1138.27,4379.49,0,0,0.11819625231391653,-3241.2199999999993,3241.22,1,0.37985509997913924,0.6200277049214911
